ensembl	symbol	A549-DMSO-A	A549-DMSO-B	A549-DMSO-C	A549-DMSO-D	A549-GiB-B	A549-GiB-C	A549-GiB-D
ENSG00000183044	ABAT	44.9319772693155	36.9440173194358	28.9990922379061	42.3942835494641	38.544222228317	34.2779046963963	34.7930815913664
ENSG00000183048	SLC25A10	2620.90491719592	2672.9656289819	2605.12632085811	2776.34175498738	2512.14473317215	2655.5544388485	2711.19483625457
ENSG00000183049	CAMK1D	1419.56148102323	1319.89996521117	1299.61183668186	1415.80024850921	1219.0199562916	1317.77529935924	1291.0739773124
ENSG00000183054	RGPD6	1103.80302209485	979.392118450885	458.194058954122	1391.99981839881	1095.1238447225	1093.0652933474	0
ENSG00000183060	LYSMD4	268.540035852305	229.031542165509	163.590267098456	228.428029978644	223.903124878308	220.14488041088	240.402519121025
ENSG00000183066	WBP2NL	1.69532035066627	0	2.48519583429052	0	0	1.99198238681573	1.25111868597411
ENSG00000183067	IGSF5	4.17387447053495	0.958365161134923	4.96931969892992	1.15102987514719	1.04789881620554	6.00687545676021	2.49965797329181
ENSG00000183072	NKX2-5	297.555901822185	314.51550493531	283.297344111205	331.47836326059	252.817588659284	269.52315922644	290.937873178789
ENSG00000183077	AFMID	399.815519960738	481.578868311401	390.662700980268	474.127626312205	497.602819151855	461.403176806676	474.122363144265
ENSG00000183087	GAS6	247.634258503559	242.709329671561	283.139398726318	253.698207871336	212.592504312046	272.281800715089	246.803534492539
ENSG00000183091	NEB	136.170204106369	217.845753374154	192.460807921143	134.024558133044	164.436432549365	170.598271729992	153.307836014093
ENSG00000183092	BEGAIN	123.647983318351	96.2107832929247	131.206831460801	126.707547524653	107.935209292961	104.427341655186	132.524325683851
ENSG00000183098	GPC6	502.770442477014	540.633540642623	487.256052897482	470.792602070362	469.612569933961	542.588017390631	510.477640092469
ENSG00000183111	ARHGEF37	229.674478033717	179.582014477246	179.994025409781	193.699386195778	239.398914233947	142.806361963943	197.993012486926
ENSG00000183114	FAM43B	108.216122086946	138.341353396177	107.701088048931	124.322670283188	113.016499350984	122.782681794674	109.878120200499
ENSG00000183128	CALHM3	10.0641917999008	21.4393922253038	11.98449014579	4.67184313455904	14.5240267970422	9.05501397863245	13.8179320189278
ENSG00000183134	PTGDR2	5.77412214947159	7.65694537069717	8.19591039701057	11.7632984102212	5.14656789673771	11.2013490943463	16.2943934280596
ENSG00000183137	CEP57L1	453.435827124842	379.65320790987	413.84783737297	393.62698054391	365.750344779026	400.144999003178	391.490435679539
ENSG00000183145	RIPPLY3	17.4768828557317	19.064925095986	38.5140786100045	55.5668540485173	36.6752013013435	20.2291889690811	25.0744284880057
ENSG00000183150	GPR19	20.0877325554913	27.3235745038954	24.4152901446899	25.4195519968187	15.061021572783	31.5491614196417	14.3912394897887
ENSG00000183153	GJD3	543.983886991976	613.78339967775	534.828815434818	617.37039358333	711.585763814703	560.716440318846	569.038255527137
ENSG00000183155	RABIF	727.481532550942	748.689540893711	721.41313807497	717.700849957333	718.527319750503	754.940278248692	724.911357629419
ENSG00000183160	TMEM119	0.830248539164782	0	0	0	0	1.00296618341855	0
ENSG00000183161	FANCF	766.673047758968	728.152093137609	752.000507416422	721.327448851328	750.515914990756	724.950840683309	755.888886842039
ENSG00000183166	CALN1	0	0.951935651300017	0	0	2.08342052300951	0	0
ENSG00000183172	SMDT1	182.996566203021	181.675807744875	185.682486864435	146.047940883719	174.682724493083	156.233838609716	152.892305080589
ENSG00000183185	GABRR3	0	0	1.66461204067365	1.16072079888052	0	1.00758961497156	0
ENSG00000183186	C2CD4C	70.3421009237405	86.4040326934758	80.7927543596374	86.4876333473192	67.6076887191858	66.4201273599694	56.5304617378567
ENSG00000183196	CHST6	97.4694329829051	85.8962856178522	71.927403234274	77.9471286321877	63.7085842053354	66.7594053482191	59.8285967197715
ENSG00000183207	RUVBL2	6394.04638514208	6455.92576173085	6119.43643699175	6846.43043312291	6722.65698837644	6426.30244163194	6285.97665872382
ENSG00000183208	GDPGP1	228.256210699026	246.722529226588	255.893791143837	253.675505986697	292.618790202091	218.131111840491	250.265194348223
ENSG00000183246	RIMBP3C	4.11933712391001	14.3639470759705	4.94682302276786	4.70484181381394	11.2855080129113	14.2977533496419	8.73232357612162
ENSG00000183248	PRR36	171.919765224787	154.46074832396	192.638409541683	170.038849594622	145.414918835814	145.334229831265	143.1544508558
ENSG00000183255	PTTG1IP	5916.58473670801	5986.74326644238	5879.70627181443	5768.3447050022	5787.52009615757	5853.88131547488	6080.59892428851
ENSG00000183258	DDX41	1802.54071952185	2012.15646085248	2068.14045185984	1786.38769366958	2061.44043408942	1913.59906691656	2110.42234026072
ENSG00000183281	PLGLB1	75.9617122349458	52.0213021511963	60.7818479593911	76.1295990816038	48.3668347151171	45.5566639646074	45.1645251292457
ENSG00000183283	DAZAP2	7701.11433955793	7671.37900845256	5796.57046920212	6863.53545375988	6920.05732777966	6913.47417094389	7461.80739568347
ENSG00000183287	CCBE1	55.5296460755762	42.0807159274424	56.8700670612445	35.0086229935139	54.5332331343849	56.1960386356034	38.2893209247547
ENSG00000183291	SELENOF	4158.19242642743	4205.22482907504	3774.62074523609	4119.33497404512	4341.67153836175	4136.31736690322	4127.3513944865
ENSG00000183304	FAM9A	0	1.890302150752	0.843189178635633	0	0	0	0
ENSG00000183305	MAGEA2B	0	1.49932406494634	0	1.3110261169923	1.74421191468898	0	0
ENSG00000183307	TMEM121B	4.01538418333085	3.87085275915192	9.31544858036467	5.81800019136113	4.23535780658074	4.11326672311421	12.3635958319345
ENSG00000183309	ZNF623	1333.84414560845	1422.09952600354	1377.69362226156	1297.37246994769	1302.84377998948	1321.2994687883	1444.29758927143
ENSG00000183317	EPHA10	158.438598255897	168.137262225437	137.7797191733	166.084052332158	151.02008094643	148.912465116676	111.253088829233
ENSG00000183323	CCDC125	437.315399826417	436.388583811196	470.826078734485	455.764705936529	560.958130899454	463.344950760789	617.248728405516
ENSG00000183324	REC114	0	0	0	0	0	1.00914707435769	0
ENSG00000183336	BOLA2	934.774707647987	901.318339794939	1132.66512735308	1008.13607542121	953.583622904062	1051.65437945847	983.620239055429
ENSG00000183337	BCOR	2438.05233713404	2512.75365407905	2505.84302924956	2205.07051644879	2568.15033545339	2601.86610609145	2437.35338901076
ENSG00000183340	JRKL	479.903362513703	434.553314533296	461.5092965077	423.45088889381	469.405595286278	445.400790334332	443.843866721998
ENSG00000183346	CABCOCO1	14.4214036165849	13.4143905482676	17.214791596707	10.3078051939752	11.6651023357723	18.8116733351555	14.9762769204627
ENSG00000183347	GBP6	5.02735417265644	1.91488040236706	0.829293928402856	6.89200409096722	1.05067181985067	1.99468095703553	2.49756507838022
ENSG00000183354	KIAA2026	848.01179225826	887.109713359104	869.501414234678	767.51292963602	812.661628128396	763.506334440744	909.501788666159
ENSG00000183386	FHL3	137.551667429152	84.6528798466309	141.760535821752	170.290761228365	116.516834213333	131.118809943034	119.205418725023
ENSG00000183389	OR56A4	7.53636955571046	7.70053959323197	3.27700360033079	8.01676139707334	4.19601853368641	1.98262313139294	1.27158011289861
ENSG00000183395	PMCH	0.798061812936798	2.78715293729065	1.6468658508325	1.17292338584629	0	2.09232597748525	3.84512064988544
ENSG00000183396	TMEM89	0.877872122506193	0	0.778978304459378	0	0	1.01917202743153	0
ENSG00000183397	TEKTIP1	48.5853745707855	53.0720163878087	48.8209893813046	54.8222946649468	39.3163578172533	39.449100020103	46.1122815114278
ENSG00000183401	CCDC159	111.188108580743	109.048606407895	126.958576639857	134.451910190391	115.502872512859	95.7249689436041	108.985734644683
ENSG00000183421	RIPK4	920.814715851091	907.413496112183	892.778418449466	945.815397813214	858.424203056925	865.261075853199	877.677533497613
ENSG00000183423	LRIT3	1.67842741967745	3.82915192210166	0.825216240581988	2.28868656093573	2.10145814334994	1.99256515677212	2.51835786595855
ENSG00000183426	NPIPA1	369.508027155183	421.8041770809	440.156919462751	380.444996125174	357.243538935349	361.343001173315	282.810264294174
ENSG00000183431	SF3A3	2913.74776942183	2955.8858390843	3140.74469543182	2950.63891207941	3062.02729310603	3226.8835284018	3027.17173991079
ENSG00000183439	TRIM61	36.4929836421906	32.0393481272666	42.065578379997	28.6805441420762	21.028974460432	36.8841252080257	33.2501131336352
ENSG00000183454	GRIN2A	0.828152392423671	1.89747573978813	0	0	0	0	0
ENSG00000183474	GTF2H2C	1228.39936192569	1422.19602754005	1315.35540745819	1137.34480158971	1291.1819216894	1426.7446526531	1299.76572632656
ENSG00000183475	ASB7	1004.11013019213	1069.81594773216	1025.4085674185	965.151872999956	1026.13404209089	1000.54832924875	1036.81160744113
ENSG00000183476	SH2D7	4.98807913267137	8.79339162224316	4.10344964040974	1.14965342933506	5.22634537888453	3.9870167022612	10.0191709898503
ENSG00000183479	TREX2	95.9550232684812	126.524559359014	93.3913145594338	123.877239848154	81.0858382691525	86.1209024019082	93.6834341984041
ENSG00000183484	GPR132	3.79379148636393	19.7924437918859	11.5729167926433	9.23568504237391	7.48373558287878	8.74555933507548	12.9762227329831
ENSG00000183486	MX2	2.50940630286203	6.75169062798054	5.67913851584168	0	0	5.06248967962526	8.80008670539845
ENSG00000183495	EP400	4204.76021637355	4632.32874557657	4786.17325228789	4508.35719822156	4468.51147506247	4294.67869951751	4197.02511901213
ENSG00000183496	MEX3B	325.434785136938	333.97640932375	351.183869265613	341.409201774572	295.221261123796	308.399095928633	308.583548238145
ENSG00000183508	TENT5C	2.49758965117405	3.77802898841166	0	2.29981865522685	2.09319900140271	2.00491353042606	2.51886790963958
ENSG00000183513	COA5	570.216807748807	529.594749659279	552.692710174137	532.719507939537	485.355407435332	547.156774527577	597.807780366624
ENSG00000183520	UTP11	1026.06279790376	960.378271104788	1037.21172955368	1152.22722342154	980.25314130889	1191.8467301036	1115.51340831023
ENSG00000183527	PSMG1	1187.82513077689	1142.54134768613	1070.62401616662	1056.59623679207	1266.9565481343	1224.65808540366	1227.51109101281
ENSG00000183530	PRR14L	988.689557844482	999.328245196667	1046.65681765342	931.152187750213	1007.61170927379	1066.76889410584	996.75706136081
ENSG00000183542	KLRC4	7.87360677664622	5.86530475128059	5.45618514672166	5.77205229025743	2.12111951954767	5.90359873700895	3.73592951347235
ENSG00000183549	ACSM5	0	0.952174512145525	0	0	0	0	0
ENSG00000183560	IZUMO1R	0.755161749887961	1.6973299124424	0	0	0.935904779600616	0.688352716213168	0
ENSG00000183569	SERHL2	0	0.644867843105827	0	0	0	1.49004812921325	0
ENSG00000183570	PCBP3	4.28459901207733	1.09702501400214	3.56682069249128	3.03960136633817	3.5543037537314	6.53054160896325	8.87689199331333
ENSG00000183571	PGPEP1L	1.1710220538347	0.670297215532696	2.10358058800516	1.62546611445375	0	2.27966696088111	0
ENSG00000183576	SETD3	2822.59986585834	2772.49768407269	2836.52789997935	2727.31824928883	2804.21511142585	2872.75503071414	3001.58091350655
ENSG00000183578	TNFAIP8L3	16.6106935992665	17.089136614451	22.5851865895769	31.0098909366247	25.708208564324	29.7379523157957	21.2823122760688
ENSG00000183579	ZNRF3	1602.53954117572	1666.14337056029	1800.02901057976	1580.75484626409	1551.0089404871	1657.45062255549	1558.81214327074
ENSG00000183580	FBXL7	106.0264352702	93.5031499122563	98.2865542059824	99.704753780933	93.6573676439863	94.9527801078251	93.7797712154056
ENSG00000183597	TANGO2	673.276838594415	714.225143644361	567.655154253712	621.959682735143	627.005856720675	617.701869617961	606.775948960959
ENSG00000183598	H3C13	9.32799085235557	3.89674325170483	13.2188825625335	13.0929828358472	8.24369617734886	4.07672754752842	6.22669156710369
ENSG00000183605	SFXN4	1076.68951522801	1090.29792424043	1025.07252105303	1067.33551715042	1175.58900125827	1199.18902272072	1077.74160614699
ENSG00000183607	GKN2	0	4.64677376513433	0	2.34751668962764	2.09534059730488	0	0
ENSG00000183615	FAM167B	42.0661259861505	33.22043565009	27.1838592570923	32.6750465881878	25.9576201830147	32.6426154091282	27.3462470616613
ENSG00000183617	MRPL54	588.705129546808	526.843450362418	504.146558440878	576.631517775926	588.817892104452	557.501489249023	582.33547853344
ENSG00000183621	ZNF438	206.944886085034	197.661178563389	177.533417678218	235.743974970512	198.243617677178	172.697945874838	170.016695417258
ENSG00000183624	HMCES	2091.65552490785	2057.54921711281	1912.47439987759	1913.28851684646	2046.04003446581	1904.35655436581	1986.80002144524
ENSG00000183628	DGCR6	498.791019199919	508.749180139156	442.204417229587	530.252960340355	485.411439697522	453.366968343584	461.466514763376
ENSG00000183629	GOLGA8G	0	0	0	0	0	2.01829414871539	0
ENSG00000183632	TP53TG3	15.7877137138445	0	0	0	0	0	17.4547396142734
ENSG00000183638	RP1L1	2.49247808872696	2.89652553148049	5.74172877686808	2.31854820153529	5.19908576881846	3.03300445552776	7.48247907973425
ENSG00000183644	HOATZ	1.67028970367052	0	2.47042111710624	0	1.04718199790709	0	1.25390592733669
ENSG00000183647	ZNF530	225.106673897752	188.88927394337	161.730106045639	222.142304489131	154.049721348009	161.547503543315	108.563392026267
ENSG00000183648	NDUFB1	1239.37923139854	1344.73256599502	1255.94936067468	1280.53596772262	1221.22259192167	1341.56171587173	1437.69978079167
ENSG00000183655	KLHL25	515.929625191248	460.785719505604	488.137428934743	466.36865046325	491.99090982912	430.348261606651	472.369876160287
ENSG00000183662	TAFA1	0	0	0	0	1.055528902181	0.995685810779569	0
ENSG00000183665	TRMT12	427.996463053069	494.079172122829	429.772942444902	443.467119790123	459.5039689321	470.514061999933	457.275825618872
ENSG00000183668	PSG9	0.960943326571471	0	0.718707000134678	0	0	0	0
ENSG00000183671	CMKLR2	0	3.85563762266188	4.07961228392725	0	4.22303511914503	5.99753048528669	2.53389559049623
ENSG00000183682	BMP8A	246.168463933069	234.971590689838	222.627845658466	212.701903838798	177.49279525488	220.909656572785	228.32181278819
ENSG00000183684	ALYREF	5438.58010745542	5525.88917261301	6079.74155612971	6177.57310619767	5908.27019493464	5923.96382081508	4782.27691802886
ENSG00000183688	RFLNB	1218.61085013121	1186.37725393605	1251.84695891723	1280.14890105581	1244.2894865734	1295.25573094312	1231.6561416024
ENSG00000183690	EFHC2	10.0982746777192	8.62781040766852	7.41495273434673	1.14780432910797	6.32560681122002	10.9300508578363	2.50260208408524
ENSG00000183691	NOG	6.63786253845533	12.3477783716792	12.9144898368627	8.39049602470684	18.3567609223121	11.3463199089057	16.2079040643524
ENSG00000183696	UPP1	407.511642907135	346.425886437333	363.457743265776	407.186958559532	359.182663633824	442.578088211722	426.432585733273
ENSG00000183718	TRIM52	518.896044355552	467.391675331204	544.212424497282	511.550411040318	501.932307896226	520.923921940364	416.427767429243
ENSG00000183722	LHFPL6	44.1682816003566	34.4543815403415	45.6304869827034	50.739138436156	31.3879125486126	46.2229883867988	47.367756072884
ENSG00000183723	CMTM4	1419.2930782102	1338.20921157742	1730.09463039282	1396.72044913992	1511.91876742869	1581.80727569046	1641.97239586537
ENSG00000183726	TMEM50A	2401.97006485961	2303.8617339201	2320.74460955422	2390.46429674539	2332.75735633798	2352.62209591054	2420.80118630012
ENSG00000183734	ASCL2	30.668009683525	18.1608560857712	23.177108673823	32.9557825405326	24.1058219998738	27.9390668627466	27.3884930315334
ENSG00000183735	TBK1	1364.65730139772	1437.74722004586	1418.03887249004	1400.30295566889	1375.60624583434	1574.30824385997	1453.83275618111
ENSG00000183741	CBX6	4423.10814166848	4729.26347332071	4431.73692679017	4347.82662560913	4762.22079959576	4424.51894332695	4648.32887573915
ENSG00000183742	MACC1	46.2677780944858	35.2524025267196	34.5507552620101	28.5913586625297	39.9685988940718	34.9624966532524	17.6706418222781
ENSG00000183751	TBL3	959.980737206913	1027.80495078211	707.20026265524	757.666600091005	664.475323399875	990.709741071875	1086.07829621849
ENSG00000183760	ACP7	0	1.91216836111345	0	0	2.07438038703665	0	0
ENSG00000183762	KREMEN1	632.98014127815	624.60750242524	648.955778761544	648.09088971824	578.184294049074	523.494586953827	531.649961406511
ENSG00000183763	TRAIP	400.10720466221	368.83736032238	392.876170040128	372.3464441881	407.434779935503	377.064027397209	403.99112743259
ENSG00000183765	CHEK2	437.581134462266	392.291282397205	389.14134001371	440.079221617518	391.432670617419	437.284227836503	479.529367035088
ENSG00000183770	FOXL2	200.878139446932	226.781360493081	187.109854769747	215.207822738802	221.98520989357	190.768137207663	208.074846407942
ENSG00000183773	AIFM3	85.4223402134329	76.8860343893636	77.2348799321325	45.5094007909629	85.3923066669508	79.7225107044632	92.926501504725
ENSG00000183775	KCTD16	15.9943374498545	8.61135270470695	8.17799683581982	6.84808680165772	9.49977211827095	3.9802932479255	12.6639088920162
ENSG00000183778	B3GALT5	219.610195971965	204.829220994289	217.255411647256	168.782780455919	242.009925198247	170.129363869697	213.165320274021
ENSG00000183779	ZNF703	1311.57479834718	1328.43904903855	1443.75839374753	1495.67489504822	1333.34067525115	1399.91077615837	1452.03188458023
